          99          99
  0.4489797     -0.9795918      2.7624254E-05
  0.4693877     -0.9795918      2.9167262E-05
  0.4897959     -0.9795918      2.6940475E-05
  0.5102041     -0.9795918      2.2584156E-05
  0.5306123     -0.9795918      1.7408336E-05
  0.5510205     -0.9795918      1.2351063E-05
  0.5714285     -0.9795918      7.9895817E-06
  0.5918368     -0.9795918      4.5920788E-06
  0.6122450     -0.9795918      2.1932240E-06
  0.6326531     -0.9795918      6.7614633E-07
  0.6530613     -0.9795918     -1.5215231E-07
  0.6734694     -0.9795918     -5.0161088E-07
  0.6938776     -0.9795918     -5.5975823E-07
  0.7142858     -0.9795918     -4.7151798E-07
  0.7346939     -0.9795918     -3.3445954E-07
  0.7551022     -0.9795918     -2.0423553E-07
  0.7755102     -0.9795918     -1.0508079E-07
  0.7959184     -0.9795918     -4.1243126E-08
  0.8163266     -0.9795918     -6.7377472E-09
  0.8367348     -0.9795918      7.7513018E-09
  0.8571430     -0.9795918      1.0874356E-08
  0.8775510     -0.9795918      8.9329664E-09
  0.8979592     -0.9795918      5.6890612E-09
  0.9183674     -0.9795918      2.9104796E-09
  0.9387756     -0.9795918      1.1119199E-09
  0.9591837     -0.9795918      1.8998619E-10
  0.9795920     -0.9795918     -1.5599279E-10
   1.000000     -0.9795918     -2.0693805E-10
  -1.000000     -0.9591838     -1.5923629E-10
 -0.9795918     -0.9591838      1.8998619E-10
 -0.9591838     -0.9591838      1.1407538E-09
 -0.9387755     -0.9591838      3.0139866E-09
 -0.9183674     -0.9591838      5.9071184E-09
 -0.8979592     -0.9591838      9.2097832E-09
 -0.8775510     -0.9591838      1.0866767E-08
 -0.8571429     -0.9591838      6.5227268E-09
 -0.8367347     -0.9591838     -1.1071414E-08
 -0.8163266     -0.9591838     -5.1695402E-08
 -0.7959184     -0.9591838     -1.2536675E-07
 -0.7755102     -0.9591838     -2.3705213E-07
 -0.7551021     -0.9591838     -3.7764801E-07
 -0.7346939     -0.9591838     -5.1140807E-07
 -0.7142858     -0.9591838     -5.6158285E-07
 -0.6938776     -0.9591838     -3.9810450E-07
 -0.6734694     -0.9591838      1.6666195E-07
 -0.6530613     -0.9591838      1.3666261E-06
 -0.6326531     -0.9591838      3.4476595E-06
 -0.6122450     -0.9591838      6.6051734E-06
 -0.5918368     -0.9591838      1.0892963E-05
 -0.5714285     -0.9591838      1.6110664E-05
 -0.5510204     -0.9591838      2.1684047E-05
 -0.5306123     -0.9591838      2.6561478E-05
 -0.5102041     -0.9591838      2.9152478E-05
 -0.4897959     -0.9591838      2.7335254E-05
 -0.4693878     -0.9591838      1.8552315E-05
 -0.4489796     -0.9591838      1.7439500E-09
 -0.4285714     -0.9591838     -3.1086725E-05
 -0.4081633     -0.9591838     -7.7114775E-05
 -0.3877551     -0.9591838     -1.3977027E-04
 -0.3673470     -0.9591838     -2.1970978E-04
 -0.3469388     -0.9591838     -3.1633818E-04
 -0.3265306     -0.9591838     -4.2771533E-04
 -0.3061225     -0.9591838     -5.5062270E-04
 -0.2857143     -0.9591838     -6.8079011E-04
 -0.2653061     -0.9591838     -8.1325532E-04
 -0.2448980     -0.9591838     -9.4282295E-04
 -0.2244898     -0.9591838     -1.0645542E-03
 -0.2040817     -0.9591838     -1.1742311E-03
 -0.1836735     -0.9591838     -1.2687334E-03
 -0.1632653     -0.9591838     -1.3462740E-03
 -0.1428571     -0.9591838     -1.4064868E-03
 -0.1224490     -0.9591838     -1.4503375E-03
 -0.1020408     -0.9591838     -1.4798933E-03
 -8.1632636E-02 -0.9591838     -1.4979630E-03
 -6.1224505E-02 -0.9591838     -1.5076807E-03
 -4.0816318E-02 -0.9591838     -1.5120592E-03
 -2.0408187E-02 -0.9591838     -1.5135929E-03
  0.0000000E+00 -0.9591838     -1.5139135E-03
  2.0408187E-02 -0.9591838     -1.5135929E-03
  4.0816374E-02 -0.9591838     -1.5120592E-03
  6.1224446E-02 -0.9591838     -1.5076807E-03
  8.1632636E-02 -0.9591838     -1.4979630E-03
  0.1020408     -0.9591838     -1.4798933E-03
  0.1224490     -0.9591838     -1.4503375E-03
  0.1428572     -0.9591838     -1.4064865E-03
  0.1632653     -0.9591838     -1.3462738E-03
  0.1836735     -0.9591838     -1.2687334E-03
  0.2040817     -0.9591838     -1.1742311E-03
  0.2244898     -0.9591838     -1.0645534E-03
  0.2448980     -0.9591838     -9.4282127E-04
  0.2653061     -0.9591838     -8.1325532E-04
  0.2857143     -0.9591838     -6.8079011E-04
  0.3061225     -0.9591838     -5.5062270E-04
  0.3265307     -0.9591838     -4.2771533E-04
  0.3469388     -0.9591838     -3.1633818E-04
  0.3673469     -0.9591838     -2.1971042E-04
  0.3877551     -0.9591838     -1.3977027E-04
  0.4081633     -0.9591838     -7.7114775E-05
  0.4285715     -0.9591838     -3.1086271E-05
  0.4489797     -0.9591838      1.7439500E-09
  0.4693877     -0.9591838      1.8552195E-05
  0.4897959     -0.9591838      2.7335254E-05
  0.5102041     -0.9591838      2.9152478E-05
  0.5306123     -0.9591838      2.6561478E-05
  0.5510205     -0.9591838      2.1684020E-05
  0.5714285     -0.9591838      1.6110664E-05
  0.5918368     -0.9591838      1.0892963E-05
  0.6122450     -0.9591838      6.6051734E-06
  0.6326531     -0.9591838      3.4476595E-06
  0.6530613     -0.9591838      1.3666113E-06
  0.6734694     -0.9591838      1.6666195E-07
  0.6938776     -0.9591838     -3.9810450E-07
  0.7142858     -0.9591838     -5.6158285E-07
  0.7346939     -0.9591838     -5.1140807E-07
  0.7551022     -0.9591838     -3.7764732E-07
  0.7755102     -0.9591838     -2.3705213E-07
  0.7959184     -0.9591838     -1.2536675E-07
  0.8163266     -0.9591838     -5.1695402E-08
  0.8367348     -0.9591838     -1.1071314E-08
  0.8571430     -0.9591838      6.5227135E-09
  0.8775510     -0.9591838      1.0866767E-08
  0.8979592     -0.9591838      9.2097832E-09
  0.9183674     -0.9591838      5.9071184E-09
  0.9387756     -0.9591838      3.0139808E-09
  0.9591837     -0.9591838      1.1407562E-09
  0.9795920     -0.9591838      1.8998396E-10
   1.000000     -0.9591838     -1.5923629E-10
  -1.000000     -0.9387755      1.6578260E-10
 -0.9795918     -0.9387755      1.1119199E-09
 -0.9591838     -0.9387755      3.0139866E-09
 -0.9387755     -0.9387755      5.9804286E-09
 -0.9183674     -0.9387755      9.3440171E-09
 -0.8979592     -0.9387755      1.0825414E-08
 -0.8775510     -0.9387755      5.5551266E-09
 -0.8571429     -0.9387755     -1.4585199E-08
 -0.8367347     -0.9387755     -6.0443490E-08
 -0.8163266     -0.9387755     -1.4266951E-07
 -0.7959184     -0.9387755     -2.6503344E-07
 -0.7755102     -0.9387755     -4.1306200E-07
 -0.7551021     -0.9387755     -5.3831644E-07
 -0.7346939     -0.9387755     -5.4081522E-07
 -0.7142858     -0.9387755     -2.5499429E-07
 -0.6938776     -0.9387755      5.5228770E-07
 -0.6734694     -0.9387755      2.1611879E-06
 -0.6530613     -0.9387755      4.8452398E-06
 -0.6326531     -0.9387755      8.7776625E-06
 -0.6122450     -0.9387755      1.3897921E-05
 -0.5918368     -0.9387755      1.9749985E-05
 -0.5714285     -0.9387755      2.5315985E-05
 -0.5510204     -0.9387755      2.8880550E-05
 -0.5306123     -0.9387755      2.7967784E-05
 -0.5102041     -0.9387755      1.9390727E-05
 -0.4897959     -0.9387755     -5.5605386E-07
 -0.4693878     -0.9387755     -3.5755373E-05
 -0.4489796     -0.9387755     -8.9795343E-05
 -0.4285714     -0.9387755     -1.6541849E-04
 -0.4081633     -0.9387755     -2.6396060E-04
 -0.3877551     -0.9387755     -3.8488620E-04
 -0.3673470     -0.9387755     -5.2547688E-04
 -0.3469388     -0.9387755     -6.8079011E-04
 -0.3265306     -0.9387755     -8.4387313E-04
 -0.3061225     -0.9387755     -1.0062783E-03
 -0.2857143     -0.9387755     -1.1588024E-03
 -0.2653061     -0.9387755     -1.2923763E-03
 -0.2448980     -0.9387755     -1.3989992E-03
 -0.2244898     -0.9387755     -1.4725985E-03
 -0.2040817     -0.9387755     -1.5096989E-03
 -0.1836735     -0.9387755     -1.5098302E-03
 -0.1632653     -0.9387755     -1.4756368E-03
 -0.1428571     -0.9387755     -1.4126409E-03
 -0.1224490     -0.9387755     -1.3287266E-03
 -0.1020408     -0.9387755     -1.2334259E-03
 -8.1632636E-02 -0.9387755     -1.1369898E-03
 -6.1224505E-02 -0.9387755     -1.0494830E-03
 -4.0816318E-02 -0.9387755     -9.7982981E-04
 -2.0408187E-02 -0.9387755     -9.3505037E-04
  0.0000000E+00 -0.9387755     -9.1961538E-04
  2.0408187E-02 -0.9387755     -9.3505037E-04
  4.0816374E-02 -0.9387755     -9.7982981E-04
  6.1224446E-02 -0.9387755     -1.0494830E-03
  8.1632636E-02 -0.9387755     -1.1369898E-03
  0.1020408     -0.9387755     -1.2334259E-03
  0.1224490     -0.9387755     -1.3287266E-03
  0.1428572     -0.9387755     -1.4126422E-03
  0.1632653     -0.9387755     -1.4756381E-03
  0.1836735     -0.9387755     -1.5098302E-03
  0.2040817     -0.9387755     -1.5096989E-03
  0.2244898     -0.9387755     -1.4725985E-03
  0.2448980     -0.9387755     -1.3989992E-03
  0.2653061     -0.9387755     -1.2923763E-03
  0.2857143     -0.9387755     -1.1588024E-03
  0.3061225     -0.9387755     -1.0062783E-03
  0.3265307     -0.9387755     -8.4387313E-04
  0.3469388     -0.9387755     -6.8079011E-04
  0.3673469     -0.9387755     -5.2547798E-04
  0.3877551     -0.9387755     -3.8488620E-04
  0.4081633     -0.9387755     -2.6396060E-04
  0.4285715     -0.9387755     -1.6541780E-04
  0.4489797     -0.9387755     -8.9795343E-05
  0.4693877     -0.9387755     -3.5755507E-05
  0.4897959     -0.9387755     -5.5605386E-07
  0.5102041     -0.9387755      1.9390727E-05
  0.5306123     -0.9387755      2.7967784E-05
  0.5510205     -0.9387755      2.8880550E-05
  0.5714285     -0.9387755      2.5315985E-05
  0.5918368     -0.9387755      1.9749985E-05
  0.6122450     -0.9387755      1.3897921E-05
  0.6326531     -0.9387755      8.7776625E-06
  0.6530613     -0.9387755      4.8452398E-06
  0.6734694     -0.9387755      2.1611879E-06
  0.6938776     -0.9387755      5.5228770E-07
  0.7142858     -0.9387755     -2.5499429E-07
  0.7346939     -0.9387755     -5.4081522E-07
  0.7551022     -0.9387755     -5.3831644E-07
  0.7755102     -0.9387755     -4.1306200E-07
  0.7959184     -0.9387755     -2.6503344E-07
  0.8163266     -0.9387755     -1.4266951E-07
  0.8367348     -0.9387755     -6.0443227E-08
  0.8571430     -0.9387755     -1.4585068E-08
  0.8775510     -0.9387755      5.5551266E-09
  0.8979592     -0.9387755      1.0825414E-08
  0.9183674     -0.9387755      9.3440171E-09
  0.9387756     -0.9387755      5.9804175E-09
  0.9591837     -0.9387755      3.0139975E-09
  0.9795920     -0.9387755      1.1119149E-09
   1.000000     -0.9387755      1.6578260E-10
  -1.000000     -0.9183674      1.0280107E-09
 -0.9795918     -0.9183674      2.9104796E-09
 -0.9591838     -0.9183674      5.9071184E-09
 -0.9387755     -0.9183674      9.3440171E-09
 -0.9183674     -0.9183674      1.0805043E-08
 -0.8979592     -0.9183674      5.0236495E-09
 -0.8775510     -0.9183674     -1.6871688E-08
 -0.8571429     -0.9183674     -6.6729690E-08
