         151         151
  -3.573334      -3.840000      0.4956356    
  -3.520000      -3.840000      0.2679393    
  -3.466667      -3.840000      -1.065667    
  -3.413334      -3.840000       1.435634    
  -3.360000      -3.840000     -0.9968054    
  -3.306667      -3.840000     -0.2030051    
  -3.253334      -3.840000       1.493451    
  -3.200000      -3.840000      -1.854419    
  -3.146667      -3.840000      0.7065619    
  -3.093333      -3.840000       1.295412    
  -3.040000      -3.840000      -2.387038    
  -2.986667      -3.840000       1.179347    
  -2.933333      -3.840000       1.537635    
  -2.880000      -3.840000      -2.886196    
  -2.826667      -3.840000      0.8517654    
  -2.773334      -3.840000       2.614288    
  -2.720000      -3.840000      -2.968535    
  -2.666667      -3.840000     -0.9562877    
  -2.613333      -3.840000       3.963325    
  -2.560000      -3.840000      -1.017599    
  -2.506667      -3.840000      -4.019782    
  -2.453333      -3.840000       2.650809    
  -2.400000      -3.840000       3.725364    
  -2.346667      -3.840000      -3.772135    
  -2.293334      -3.840000      -3.624581    
  -2.240000      -3.840000       4.402390    
  -2.186667      -3.840000       4.084779    
  -2.133333      -3.840000      -4.454374    
  -2.080000      -3.840000      -5.252841    
  -2.026667      -3.840000       3.550880    
  -1.973333      -3.840000       6.878142    
  -1.920000      -3.840000      -1.081882    
  -1.866667      -3.840000      -7.945793    
  -1.813334      -3.840000      -3.214397    
  -1.760000      -3.840000       6.511320    
  -1.706667      -3.840000       7.959655    
  -1.653333      -3.840000     -0.8290695    
  -1.600000      -3.840000      -9.122395    
  -1.546667      -3.840000      -7.355933    
  -1.493333      -3.840000       2.460851    
  -1.440000      -3.840000       10.23565    
  -1.386667      -3.840000       8.645934    
  -1.333333      -3.840000     -0.6213393    
  -1.280000      -3.840000      -9.680963    
  -1.226667      -3.840000      -11.67049    
  -1.173333      -3.840000      -5.575400    
  -1.120000      -3.840000       4.191657    
  -1.066667      -3.840000       11.63540    
  -1.013333      -3.840000       12.95967    
 -0.9600001      -3.840000       8.069393    
 -0.9066668      -3.840000     -0.2798091    
 -0.8533334      -3.840000      -8.436396    
 -0.8000000      -3.840000      -13.57937    
 -0.7466667      -3.840000      -14.53003    
 -0.6933333      -3.840000      -11.65854    
 -0.6400000      -3.840000      -6.278477    
 -0.5866666      -3.840000      4.4160020E-02
 -0.5333333      -3.840000       5.993737    
 -0.4799999      -3.840000       10.74181    
 -0.4266666      -3.840000       13.95864    
 -0.3733332      -3.840000       15.69810    
 -0.3199999      -3.840000       16.24265    
 -0.2666665      -3.840000       15.96590    
 -0.2133332      -3.840000       15.23671    
 -0.1599998      -3.840000       14.36645    
 -0.1066667      -3.840000       13.58996    
 -5.3333119E-02  -3.840000       13.06468    
  0.0000000E+00  -3.840000       12.88011    
  5.3333584E-02  -3.840000       13.06476    
  0.1066667      -3.840000       13.58996    
  0.1600003      -3.840000       14.36651    
  0.2133334      -3.840000       15.23671    
