         151         151
  -1.546667      -3.786667      -2.893478    
  -1.493333      -3.786667      -10.99030    
  -1.440000      -3.786667      -8.320910    
  -1.386667      -3.786667       2.335207    
  -1.333333      -3.786667       11.32828    
  -1.280000      -3.786667       11.34934    
  -1.226667      -3.786667       2.788836    
  -1.173333      -3.786667      -7.909761    
  -1.120000      -3.786667      -13.74344    
  -1.066667      -3.786667      -11.62778    
  -1.013333      -3.786667      -3.326887    
 -0.9600001      -3.786667       6.584384    
 -0.9066668      -3.786667       13.61702    
 -0.8533334      -3.786667       15.33681    
 -0.8000000      -3.786667       11.79636    
 -0.7466667      -3.786667       4.802603    
 -0.6933333      -3.786667      -3.228041    
 -0.6400000      -3.786667      -10.21916    
 -0.5866666      -3.786667      -14.92127    
 -0.5333333      -3.786667      -16.96076    
 -0.4799999      -3.786667      -16.62218    
 -0.4266666      -3.786667      -14.54444    
 -0.3733332      -3.786667      -11.45557    
 -0.3199999      -3.786667      -7.999825    
 -0.2666665      -3.786667      -4.658143    
 -0.2133332      -3.786667      -1.739046    
 -0.1599998      -3.786667      0.5911224    
 -0.1066667      -3.786667       2.263668    
 -5.3333119E-02  -3.786667       3.263527    
  0.0000000E+00  -3.786667       3.595547    
  5.3333584E-02  -3.786667       3.263392    
  0.1066667      -3.786667       2.263668    
  0.1600003      -3.786667      0.5909853    
  0.2133334      -3.786667      -1.739046    
  0.2666670      -3.786667      -4.658141    
  0.3200001      -3.786667      -7.999825    
  0.3733332      -3.786667      -11.45557    
  0.4266668      -3.786667      -14.54444    
  0.4799999      -3.786667      -16.62218    
  0.5333335      -3.786667      -16.96076    
  0.5866666      -3.786667      -14.92127    
  0.6400002      -3.786667      -10.21916    
  0.6933333      -3.786667      -3.228041    
  0.7466669      -3.786667       4.802603    
  0.8000000      -3.786667       11.79636    
  0.8533337      -3.786667       15.33683    
  0.9066668      -3.786667       13.61702    
  0.9600003      -3.786667       6.584384    
   1.013333      -3.786667      -3.326887    
   1.066667      -3.786667      -11.62790    
   1.120000      -3.786667      -13.74344    
   1.173333      -3.786667      -7.909761    
   1.226667      -3.786667       2.788836    
   1.280000      -3.786667       11.34934    
   1.333334      -3.786667       11.32824    
   1.386667      -3.786667       2.335207    
   1.440000      -3.786667      -8.321033    
   1.493333      -3.786667      -10.99030    
   1.546667      -3.786667      -2.893396    
   1.600000      -3.786667       7.795446    
   1.653334      -3.786667       9.410707    
